I1,6.062881672,9.828832497,E,0,0.5,64.26,N,1,0,0,0,0,0,,6,4
I2,13.1146225,16.88057333,W,242,0.5,64.26,N,1,0,0,0,0,0,,13,7
I3,1.867743209,5.633694033,E,242,0.5,64.26,N,1,0,0,0,0,0,,1,52
I4,21.70083358,25.4667844,W,242,0.5,64.26,N,1,0,0,0,0,0,,21,42
I5,3.817367622,7.583318447,E,0,0.5,64.26,N,1,0,0,0,0,0,,3,49
I6,11.2589291,15.02487993,W,0,0.5,64.26,N,1,0,0,0,0,0,,11,16
I7,23.97151409,27.73746492,E,242,0.5,64.26,N,1,0,0,0,0,0,,23,58
I8,4.546668644,8.312619469,W,0,0.5,64.26,N,1,0,0,0,0,0,,4,33
I9,1.525684764,5.291635589,E,242,0.5,64.26,N,1,0,0,0,0,0,,1,32
I10,4.347392998,8.113343823,W,0,0.5,64.26,N,1,0,0,0,0,0,,4,21
I11,15.13124781,18.89719863,E,242,0.5,64.26,N,1,0,0,0,0,0,,15,8
I12,2.968952804,6.734903629,W,0,0.5,64.26,N,1,0,0,0,0,0,,2,58
I13,12.66500734,16.43095816,E,242,0.5,64.26,N,1,0,0,0,0,0,,12,40
I14,7.046107912,10.81205874,W,0,0.5,64.26,N,1,0,0,0,0,0,,7,3
I15,20.43078298,24.1967338,E,242,0.5,64.26,N,1,0,0,0,0,0,,20,26
I16,18.90478549,22.67073631,W,0,0.5,64.26,N,1,0,0,0,0,0,,18,54
M1,1.864107387,6.175527305,E,242,1.5,56.13,N,2,0,0,0,0,0,,1,52
M2,19.27400054,23.58542046,W,242,1.5,56.13,N,2,0,0,0,0,0,,19,16
M3,12.56614347,16.87756339,E,0,1.5,56.13,N,2,0,0,0,0,0,,12,34
M4,10.62558042,14.93700034,W,0,1.5,56.13,N,2,0,0,0,0,0,,10,38
M5,8.659067616,12.97048753,E,242,1.5,56.13,N,2,0,0,0,0,0,,8,40
M6,2.418024197,6.729444115,W,242,1.5,56.13,N,2,0,0,0,0,0,,2,25
U1,14.83531766,20.23469294,E,0,3,44.82,N,3,0,0,0,0,0,,14,50
U2,11.13227387,16.53164915,W,0,3,44.82,N,3,0,0,0,0,0,,11,8
U3,19.93697934,25.33635462,E,242,3,44.82,N,3,0,0,0,0,0,,19,56
U4,7.591117389,12.99049267,W,242,3,44.82,N,3,0,0,0,0,0,,7,35
